total_gold_earned_0, 48558
total_gold_spent_0, 47095
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 24
total_deaths_0, 38
total_damage_dealt_to_champions_0, 96914
total_damage_dealt_to_objectives_0, 23891
total_damage_taken_0, 137232
average_vision_score_0, 22
total_wards_placed_0, 55
average_creep_score_0, 96
average_champion_experience_0, 10601
dmg_carry_0, 133
obj_carry_0, 133
team_comp_0_champ_1, Quinn
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Kassadin
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Swain
total_gold_earned_1, 55960
total_gold_spent_1, 50850
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 38
total_deaths_1, 25
total_damage_dealt_to_champions_1, 117330
total_damage_dealt_to_objectives_1, 83263
total_damage_taken_1, 135875
average_vision_score_1, 25
total_wards_placed_1, 51
average_creep_score_1, 93
average_champion_experience_1, 11907
dmg_carry_1, 83
obj_carry_1, 83
team_comp_1_champ_1, Yorick
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Katarina
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Janna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
