total_gold_earned_0, 67489
total_gold_spent_0, 62875
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 4
total_kills_0, 40
total_deaths_0, 36
total_damage_dealt_to_champions_0, 102611
total_damage_dealt_to_objectives_0, 82399
total_damage_taken_0, 147136
average_vision_score_0, 25
total_wards_placed_0, 60
average_creep_score_0, 111
average_champion_experience_0, 15524
dmg_carry_0, 875
obj_carry_0, 875
team_comp_0_champ_1, Sett
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Draven
team_comp_0_champ_5, Senna
total_gold_earned_1, 58824
total_gold_spent_1, 55345
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 36
total_deaths_1, 40
total_damage_dealt_to_champions_1, 115223
total_damage_dealt_to_objectives_1, 44464
total_damage_taken_1, 138475
average_vision_score_1, 32
total_wards_placed_1, 62
average_creep_score_1, 117
average_champion_experience_1, 13876
dmg_carry_1, 51
obj_carry_1, 51
team_comp_1_champ_1, Darius
team_comp_1_champ_2, LeeSin
team_comp_1_champ_3, Kassadin
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Karma
gameLengthMin, 31
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
