total_gold_earned_0, 49046
total_gold_spent_0, 41825
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 1
total_kills_0, 34
total_deaths_0, 17
total_damage_dealt_to_champions_0, 79527
total_damage_dealt_to_objectives_0, 63746
total_damage_taken_0, 81854
average_vision_score_0, 13
total_wards_placed_0, 34
average_creep_score_0, 84
average_champion_experience_0, 10142
dmg_carry_0, 266
obj_carry_0, 266
team_comp_0_champ_1, Aatrox
team_comp_0_champ_2, Garen
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Ashe
total_gold_earned_1, 36108
total_gold_spent_1, 33650
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 17
total_deaths_1, 36
total_damage_dealt_to_champions_1, 55923
total_damage_dealt_to_objectives_1, 18582
total_damage_taken_1, 98239
average_vision_score_1, 14
total_wards_placed_1, 30
average_creep_score_1, 71
average_champion_experience_1, 8495
dmg_carry_1, 141
obj_carry_1, 141
team_comp_1_champ_1, Quinn
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Warwick
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
