total_gold_earned_0, 46357
total_gold_spent_0, 44625
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 10
total_deaths_0, 26
total_damage_dealt_to_champions_0, 62167
total_damage_dealt_to_objectives_0, 18284
total_damage_taken_0, 108240
average_vision_score_0, 17
total_wards_placed_0, 46
average_creep_score_0, 115
average_champion_experience_0, 11392
dmg_carry_0, 163
obj_carry_0, 163
team_comp_0_champ_1, Tryndamere
team_comp_0_champ_2, Gwen
team_comp_0_champ_3, Taliyah
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 58075
total_gold_spent_1, 52740
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 26
total_deaths_1, 10
total_damage_dealt_to_champions_1, 83018
total_damage_dealt_to_objectives_1, 80202
total_damage_taken_1, 89271
average_vision_score_1, 29
total_wards_placed_1, 53
average_creep_score_1, 119
average_champion_experience_1, 13818
dmg_carry_1, 18
obj_carry_1, 18
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, Volibear
team_comp_1_champ_3, Xerath
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Zilean
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
