total_gold_earned_0, 68417
total_gold_spent_0, 62883
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 39
total_deaths_0, 28
total_damage_dealt_to_champions_0, 103201
total_damage_dealt_to_objectives_0, 97399
total_damage_taken_0, 135139
average_vision_score_0, 35
total_wards_placed_0, 68
average_creep_score_0, 137
average_champion_experience_0, 16158
dmg_carry_0, 86
obj_carry_0, 86
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Vi
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 59119
total_gold_spent_1, 54700
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 28
total_deaths_1, 39
total_damage_dealt_to_champions_1, 110723
total_damage_dealt_to_objectives_1, 35689
total_damage_taken_1, 124724
average_vision_score_1, 34
total_wards_placed_1, 74
average_creep_score_1, 138
average_champion_experience_1, 13364
dmg_carry_1, 81
obj_carry_1, 81
team_comp_1_champ_1, Camille
team_comp_1_champ_2, Kindred
team_comp_1_champ_3, Ezreal
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
