total_gold_earned_0, 56895
total_gold_spent_0, 53725
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 27
total_deaths_0, 39
total_damage_dealt_to_champions_0, 89305
total_damage_dealt_to_objectives_0, 18603
total_damage_taken_0, 150909
average_vision_score_0, 18
total_wards_placed_0, 38
average_creep_score_0, 139
average_champion_experience_0, 14248
dmg_carry_0, 29
obj_carry_0, 29
team_comp_0_champ_1, Kayle
team_comp_0_champ_2, Belveth
team_comp_0_champ_3, Talon
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Thresh
total_gold_earned_1, 68122
total_gold_spent_1, 61525
total_baron_kills_1, 1
total_dragon_kills_1, 5
total_inhibitor_kils_1, 3
total_kills_1, 39
total_deaths_1, 27
total_damage_dealt_to_champions_1, 126102
total_damage_dealt_to_objectives_1, 78657
total_damage_taken_1, 131156
average_vision_score_1, 29
total_wards_placed_1, 62
average_creep_score_1, 133
average_champion_experience_1, 16427
dmg_carry_1, 58
obj_carry_1, 58
team_comp_1_champ_1, Renekton
team_comp_1_champ_2, RekSai
team_comp_1_champ_3, Swain
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Teemo
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
