total_gold_earned_0, 75358
total_gold_spent_0, 69950
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 38
total_deaths_0, 38
total_damage_dealt_to_champions_0, 155503
total_damage_dealt_to_objectives_0, 98510
total_damage_taken_0, 171993
average_vision_score_0, 37
total_wards_placed_0, 67
average_creep_score_0, 144
average_champion_experience_0, 19224
dmg_carry_0, 143
obj_carry_0, 143
team_comp_0_champ_1, Chogath
team_comp_0_champ_2, Kindred
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Yasuo
team_comp_0_champ_5, Zyra
total_gold_earned_1, 71369
total_gold_spent_1, 68390
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 38
total_deaths_1, 38
total_damage_dealt_to_champions_1, 136033
total_damage_dealt_to_objectives_1, 32966
total_damage_taken_1, 187398
average_vision_score_1, 31
total_wards_placed_1, 52
average_creep_score_1, 142
average_champion_experience_1, 17856
dmg_carry_1, 17
obj_carry_1, 17
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Garen
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Swain
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
