total_gold_earned_0, 37495
total_gold_spent_0, 35525
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 12
total_deaths_0, 38
total_damage_dealt_to_champions_0, 44915
total_damage_dealt_to_objectives_0, 32534
total_damage_taken_0, 89853
average_vision_score_0, 15
total_wards_placed_0, 38
average_creep_score_0, 82
average_champion_experience_0, 8076
dmg_carry_0, 102
obj_carry_0, 102
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Shyvana
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 50190
total_gold_spent_1, 42080
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 38
total_deaths_1, 12
total_damage_dealt_to_champions_1, 69618
total_damage_dealt_to_objectives_1, 56537
total_damage_taken_1, 66405
average_vision_score_1, 19
total_wards_placed_1, 40
average_creep_score_1, 84
average_champion_experience_1, 10057
dmg_carry_1, 62
obj_carry_1, 62
team_comp_1_champ_1, MonkeyKing
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Twitch
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Karma
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
