total_gold_earned_0, 54559
total_gold_spent_0, 49685
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 30
total_deaths_0, 13
total_damage_dealt_to_champions_0, 78668
total_damage_dealt_to_objectives_0, 84746
total_damage_taken_0, 80393
average_vision_score_0, 19
total_wards_placed_0, 44
average_creep_score_0, 109
average_champion_experience_0, 13087
dmg_carry_0, 518
obj_carry_0, 518
team_comp_0_champ_1, Camille
team_comp_0_champ_2, Evelynn
team_comp_0_champ_3, Tristana
team_comp_0_champ_4, Neeko
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 41842
total_gold_spent_1, 39543
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 13
total_deaths_1, 30
total_damage_dealt_to_champions_1, 51564
total_damage_dealt_to_objectives_1, 7515
total_damage_taken_1, 91440
average_vision_score_1, 20
total_wards_placed_1, 57
average_creep_score_1, 104
average_champion_experience_1, 10294
dmg_carry_1, 711
obj_carry_1, 711
team_comp_1_champ_1, Sett
team_comp_1_champ_2, Poppy
team_comp_1_champ_3, Vex
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
