total_gold_earned_0, 60150
total_gold_spent_0, 53000
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 3
total_kills_0, 42
total_deaths_0, 31
total_damage_dealt_to_champions_0, 102610
total_damage_dealt_to_objectives_0, 83924
total_damage_taken_0, 113508
average_vision_score_0, 16
total_wards_placed_0, 43
average_creep_score_0, 93
average_champion_experience_0, 13282
dmg_carry_0, 84
obj_carry_0, 84
team_comp_0_champ_1, Yorick
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Zyra
total_gold_earned_1, 50143
total_gold_spent_1, 46875
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 31
total_deaths_1, 42
total_damage_dealt_to_champions_1, 85755
total_damage_dealt_to_objectives_1, 10869
total_damage_taken_1, 126431
average_vision_score_1, 16
total_wards_placed_1, 41
average_creep_score_1, 104
average_champion_experience_1, 11977
dmg_carry_1, 360
obj_carry_1, 360
team_comp_1_champ_1, Yone
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Syndra
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
