total_gold_earned_0, 45990
total_gold_spent_0, 43440
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 19
total_deaths_0, 34
total_damage_dealt_to_champions_0, 81570
total_damage_dealt_to_objectives_0, 22334
total_damage_taken_0, 110079
average_vision_score_0, 30
total_wards_placed_0, 63
average_creep_score_0, 92
average_champion_experience_0, 10672
dmg_carry_0, 268
obj_carry_0, 268
team_comp_0_champ_1, Nasus
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Azir
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Bard
total_gold_earned_1, 55133
total_gold_spent_1, 45350
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 3
total_kills_1, 34
total_deaths_1, 19
total_damage_dealt_to_champions_1, 89342
total_damage_dealt_to_objectives_1, 67283
total_damage_taken_1, 110865
average_vision_score_1, 22
total_wards_placed_1, 45
average_creep_score_1, 101
average_champion_experience_1, 12211
dmg_carry_1, 121
obj_carry_1, 121
team_comp_1_champ_1, Tryndamere
team_comp_1_champ_2, Khazix
team_comp_1_champ_3, Akali
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Swain
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
