total_gold_earned_0, 68967
total_gold_spent_0, 62850
total_baron_kills_0, 1
total_dragon_kills_0, 5
total_inhibitor_kils_0, 0
total_kills_0, 44
total_deaths_0, 33
total_damage_dealt_to_champions_0, 147267
total_damage_dealt_to_objectives_0, 68536
total_damage_taken_0, 180032
average_vision_score_0, 32
total_wards_placed_0, 71
average_creep_score_0, 127
average_champion_experience_0, 18747
dmg_carry_0, 51
obj_carry_0, 51
team_comp_0_champ_1, Maokai
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Leblanc
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Soraka
total_gold_earned_1, 65540
total_gold_spent_1, 62985
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 2
total_kills_1, 32
total_deaths_1, 44
total_damage_dealt_to_champions_1, 142779
total_damage_dealt_to_objectives_1, 46816
total_damage_taken_1, 178609
average_vision_score_1, 34
total_wards_placed_1, 74
average_creep_score_1, 134
average_champion_experience_1, 15314
dmg_carry_1, 103
obj_carry_1, 103
team_comp_1_champ_1, Sion
team_comp_1_champ_2, Poppy
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
