total_gold_earned_0, 34471
total_gold_spent_0, 32510
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 12
total_deaths_0, 18
total_damage_dealt_to_champions_0, 47941
total_damage_dealt_to_objectives_0, 11032
total_damage_taken_0, 59712
average_vision_score_0, 17
total_wards_placed_0, 41
average_creep_score_0, 88
average_champion_experience_0, 7750
dmg_carry_0, 50
obj_carry_0, 50
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Zilean
team_comp_0_champ_3, Swain
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Zyra
total_gold_earned_1, 36051
total_gold_spent_1, 32085
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 18
total_deaths_1, 12
total_damage_dealt_to_champions_1, 50530
total_damage_dealt_to_objectives_1, 31966
total_damage_taken_1, 65311
average_vision_score_1, 13
total_wards_placed_1, 32
average_creep_score_1, 77
average_champion_experience_1, 8787
dmg_carry_1, 113
obj_carry_1, 113
team_comp_1_champ_1, Sejuani
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Annie
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Bard
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
