total_gold_earned_0, 47175
total_gold_spent_0, 39090
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 26
total_deaths_0, 18
total_damage_dealt_to_champions_0, 68680
total_damage_dealt_to_objectives_0, 66195
total_damage_taken_0, 81555
average_vision_score_0, 22
total_wards_placed_0, 56
average_creep_score_0, 90
average_champion_experience_0, 10855
dmg_carry_0, 122
obj_carry_0, 122
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Kindred
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Lulu
total_gold_earned_1, 44253
total_gold_spent_1, 41300
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 18
total_deaths_1, 26
total_damage_dealt_to_champions_1, 56385
total_damage_dealt_to_objectives_1, 22641
total_damage_taken_1, 88078
average_vision_score_1, 28
total_wards_placed_1, 45
average_creep_score_1, 108
average_champion_experience_1, 10265
dmg_carry_1, 84
obj_carry_1, 84
team_comp_1_champ_1, Yorick
team_comp_1_champ_2, Volibear
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, FiddleSticks
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
