total_gold_earned_0, 66164
total_gold_spent_0, 59185
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 3
total_kills_0, 37
total_deaths_0, 29
total_damage_dealt_to_champions_0, 104921
total_damage_dealt_to_objectives_0, 84855
total_damage_taken_0, 156206
average_vision_score_0, 23
total_wards_placed_0, 49
average_creep_score_0, 124
average_champion_experience_0, 16590
dmg_carry_0, 82
obj_carry_0, 82
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, DrMundo
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Soraka
total_gold_earned_1, 59488
total_gold_spent_1, 56515
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 29
total_deaths_1, 37
total_damage_dealt_to_champions_1, 121331
total_damage_dealt_to_objectives_1, 47297
total_damage_taken_1, 140978
average_vision_score_1, 25
total_wards_placed_1, 57
average_creep_score_1, 125
average_champion_experience_1, 14416
dmg_carry_1, 23
obj_carry_1, 23
team_comp_1_champ_1, Tryndamere
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Vex
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Xerath
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
