total_gold_earned_0, 69965
total_gold_spent_0, 65235
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 34
total_deaths_0, 54
total_damage_dealt_to_champions_0, 132261
total_damage_dealt_to_objectives_0, 19480
total_damage_taken_0, 197687
average_vision_score_0, 27
total_wards_placed_0, 69
average_creep_score_0, 166
average_champion_experience_0, 18180
dmg_carry_0, 112
obj_carry_0, 112
team_comp_0_champ_1, Kayle
team_comp_0_champ_2, LeeSin
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Soraka
total_gold_earned_1, 85032
total_gold_spent_1, 81130
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 4
total_kills_1, 54
total_deaths_1, 34
total_damage_dealt_to_champions_1, 178640
total_damage_dealt_to_objectives_1, 128066
total_damage_taken_1, 164129
average_vision_score_1, 36
total_wards_placed_1, 65
average_creep_score_1, 130
average_champion_experience_1, 19336
dmg_carry_1, 30
obj_carry_1, 30
team_comp_1_champ_1, Gangplank
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Ezreal
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Karthus
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
