total_gold_earned_0, 58026
total_gold_spent_0, 55555
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 1
total_kills_0, 26
total_deaths_0, 36
total_damage_dealt_to_champions_0, 98907
total_damage_dealt_to_objectives_0, 44830
total_damage_taken_0, 146372
average_vision_score_0, 25
total_wards_placed_0, 52
average_creep_score_0, 118
average_champion_experience_0, 13011
dmg_carry_0, 81
obj_carry_0, 81
team_comp_0_champ_1, Tryndamere
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Kassadin
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Morgana
total_gold_earned_1, 65263
total_gold_spent_1, 57350
total_baron_kills_1, 1
total_dragon_kills_1, 5
total_inhibitor_kils_1, 1
total_kills_1, 36
total_deaths_1, 26
total_damage_dealt_to_champions_1, 112431
total_damage_dealt_to_objectives_1, 66722
total_damage_taken_1, 125545
average_vision_score_1, 36
total_wards_placed_1, 54
average_creep_score_1, 129
average_champion_experience_1, 15284
dmg_carry_1, 119
obj_carry_1, 119
team_comp_1_champ_1, DrMundo
team_comp_1_champ_2, FiddleSticks
team_comp_1_champ_3, Lux
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Thresh
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
