total_gold_earned_0, 45620
total_gold_spent_0, 43870
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 20
total_deaths_0, 42
total_damage_dealt_to_champions_0, 73353
total_damage_dealt_to_objectives_0, 23742
total_damage_taken_0, 117375
average_vision_score_0, 21
total_wards_placed_0, 47
average_creep_score_0, 109
average_champion_experience_0, 10962
dmg_carry_0, 56
obj_carry_0, 56
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Ekko
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Shaco
total_gold_earned_1, 60963
total_gold_spent_1, 51323
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 42
total_deaths_1, 20
total_damage_dealt_to_champions_1, 94462
total_damage_dealt_to_objectives_1, 89204
total_damage_taken_1, 97117
average_vision_score_1, 26
total_wards_placed_1, 57
average_creep_score_1, 108
average_champion_experience_1, 14338
dmg_carry_1, 81
obj_carry_1, 81
team_comp_1_champ_1, Gragas
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Swain
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Seraphine
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
