total_gold_earned_0, 47252
total_gold_spent_0, 44185
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 26
total_deaths_0, 30
total_damage_dealt_to_champions_0, 74819
total_damage_dealt_to_objectives_0, 28562
total_damage_taken_0, 111759
average_vision_score_0, 20
total_wards_placed_0, 50
average_creep_score_0, 92
average_champion_experience_0, 11224
dmg_carry_0, 83
obj_carry_0, 83
team_comp_0_champ_1, Yorick
team_comp_0_champ_2, Nidalee
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Bard
total_gold_earned_1, 50806
total_gold_spent_1, 47110
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 30
total_deaths_1, 26
total_damage_dealt_to_champions_1, 86970
total_damage_dealt_to_objectives_1, 41850
total_damage_taken_1, 99567
average_vision_score_1, 16
total_wards_placed_1, 35
average_creep_score_1, 94
average_champion_experience_1, 11857
dmg_carry_1, 119
obj_carry_1, 119
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, Sejuani
team_comp_1_champ_3, Fizz
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
