total_gold_earned_0, 51367
total_gold_spent_0, 50210
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 24
total_deaths_0, 37
total_damage_dealt_to_champions_0, 83626
total_damage_dealt_to_objectives_0, 37488
total_damage_taken_0, 125606
average_vision_score_0, 27
total_wards_placed_0, 51
average_creep_score_0, 107
average_champion_experience_0, 11302
dmg_carry_0, 42
obj_carry_0, 42
team_comp_0_champ_1, Ornn
team_comp_0_champ_2, Gragas
team_comp_0_champ_3, Corki
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Senna
total_gold_earned_1, 55666
total_gold_spent_1, 49275
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 37
total_deaths_1, 24
total_damage_dealt_to_champions_1, 99844
total_damage_dealt_to_objectives_1, 67497
total_damage_taken_1, 107300
average_vision_score_1, 25
total_wards_placed_1, 59
average_creep_score_1, 92
average_champion_experience_1, 11913
dmg_carry_1, 120
obj_carry_1, 120
team_comp_1_champ_1, Sett
team_comp_1_champ_2, Hecarim
team_comp_1_champ_3, Taliyah
team_comp_1_champ_4, Ziggs
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 1
