total_gold_earned_0, 16389
total_gold_spent_0, 11135
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 6
total_deaths_0, 6
total_damage_dealt_to_champions_0, 12124
total_damage_dealt_to_objectives_0, 5196
total_damage_taken_0, 21102
average_vision_score_0, 6
total_wards_placed_0, 16
average_creep_score_0, 42
average_champion_experience_0, 3894
dmg_carry_0, 84
obj_carry_0, 84
team_comp_0_champ_1, Nasus
team_comp_0_champ_2, XinZhao
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Soraka
total_gold_earned_1, 15719
total_gold_spent_1, 11900
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 6
total_deaths_1, 6
total_damage_dealt_to_champions_1, 13697
total_damage_dealt_to_objectives_1, 718
total_damage_taken_1, 20141
average_vision_score_1, 4
total_wards_placed_1, 13
average_creep_score_1, 36
average_champion_experience_1, 3734
dmg_carry_1, 56
obj_carry_1, 56
team_comp_1_champ_1, Nocturne
team_comp_1_champ_2, Hecarim
team_comp_1_champ_3, Fizz
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Zyra
gameLengthMin, 10
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
