total_gold_earned_0, 50609
total_gold_spent_0, 47460
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 33
total_deaths_0, 27
total_damage_dealt_to_champions_0, 62769
total_damage_dealt_to_objectives_0, 51756
total_damage_taken_0, 94501
average_vision_score_0, 14
total_wards_placed_0, 42
average_creep_score_0, 105
average_champion_experience_0, 11273
dmg_carry_0, 14
obj_carry_0, 14
team_comp_0_champ_1, Sion
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Morgana
total_gold_earned_1, 46774
total_gold_spent_1, 43635
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 27
total_deaths_1, 33
total_damage_dealt_to_champions_1, 75209
total_damage_dealt_to_objectives_1, 15026
total_damage_taken_1, 84185
average_vision_score_1, 15
total_wards_placed_1, 38
average_creep_score_1, 103
average_champion_experience_1, 11479
dmg_carry_1, 145
obj_carry_1, 145
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Nunu
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
