total_gold_earned_0, 47230
total_gold_spent_0, 41225
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 24
total_deaths_0, 37
total_damage_dealt_to_champions_0, 62017
total_damage_dealt_to_objectives_0, 21551
total_damage_taken_0, 100420
average_vision_score_0, 22
total_wards_placed_0, 54
average_creep_score_0, 86
average_champion_experience_0, 10176
dmg_carry_0, 21
obj_carry_0, 21
team_comp_0_champ_1, Illaoi
team_comp_0_champ_2, Shyvana
team_comp_0_champ_3, Ekko
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Bard
total_gold_earned_1, 51736
total_gold_spent_1, 47943
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 1
total_kills_1, 37
total_deaths_1, 24
total_damage_dealt_to_champions_1, 78890
total_damage_dealt_to_objectives_1, 49028
total_damage_taken_1, 83789
average_vision_score_1, 20
total_wards_placed_1, 39
average_creep_score_1, 102
average_champion_experience_1, 11544
dmg_carry_1, 39
obj_carry_1, 39
team_comp_1_champ_1, Irelia
team_comp_1_champ_2, Ivern
team_comp_1_champ_3, Twitch
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
