total_gold_earned_0, 74406
total_gold_spent_0, 69995
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 35
total_deaths_0, 50
total_damage_dealt_to_champions_0, 130061
total_damage_dealt_to_objectives_0, 40710
total_damage_taken_0, 180897
average_vision_score_0, 37
total_wards_placed_0, 68
average_creep_score_0, 163
average_champion_experience_0, 17775
dmg_carry_0, 110
obj_carry_0, 110
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Gragas
team_comp_0_champ_4, Varus
team_comp_0_champ_5, Morgana
total_gold_earned_1, 81401
total_gold_spent_1, 76935
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 4
total_kills_1, 50
total_deaths_1, 35
total_damage_dealt_to_champions_1, 148363
total_damage_dealt_to_objectives_1, 97723
total_damage_taken_1, 162623
average_vision_score_1, 49
total_wards_placed_1, 101
average_creep_score_1, 159
average_champion_experience_1, 20053
dmg_carry_1, 99
obj_carry_1, 99
team_comp_1_champ_1, Olaf
team_comp_1_champ_2, Ekko
team_comp_1_champ_3, Lux
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Velkoz
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
