total_gold_earned_0, 45787
total_gold_spent_0, 44115
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 17
total_deaths_0, 31
total_damage_dealt_to_champions_0, 55050
total_damage_dealt_to_objectives_0, 37353
total_damage_taken_0, 102668
average_vision_score_0, 29
total_wards_placed_0, 46
average_creep_score_0, 111
average_champion_experience_0, 11632
dmg_carry_0, 432
obj_carry_0, 432
team_comp_0_champ_1, Sett
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Ahri
team_comp_0_champ_5, Bard
total_gold_earned_1, 59115
total_gold_spent_1, 50393
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 31
total_deaths_1, 18
total_damage_dealt_to_champions_1, 80902
total_damage_dealt_to_objectives_1, 71351
total_damage_taken_1, 90780
average_vision_score_1, 20
total_wards_placed_1, 52
average_creep_score_1, 129
average_champion_experience_1, 13827
dmg_carry_1, 110
obj_carry_1, 110
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Zed
team_comp_1_champ_4, Varus
team_comp_1_champ_5, Shaco
gameLengthMin, 29
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
