total_gold_earned_0, 57988
total_gold_spent_0, 52450
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 36
total_deaths_0, 20
total_damage_dealt_to_champions_0, 90169
total_damage_dealt_to_objectives_0, 73615
total_damage_taken_0, 100351
average_vision_score_0, 25
total_wards_placed_0, 52
average_creep_score_0, 112
average_champion_experience_0, 13102
dmg_carry_0, 2
obj_carry_0, 2
team_comp_0_champ_1, Olaf
team_comp_0_champ_2, Mordekaiser
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Lulu
total_gold_earned_1, 48528
total_gold_spent_1, 45625
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 20
total_deaths_1, 36
total_damage_dealt_to_champions_1, 72948
total_damage_dealt_to_objectives_1, 26547
total_damage_taken_1, 109211
average_vision_score_1, 20
total_wards_placed_1, 51
average_creep_score_1, 115
average_champion_experience_1, 11429
dmg_carry_1, 39
obj_carry_1, 39
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Irelia
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
