total_gold_earned_0, 67701
total_gold_spent_0, 59685
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 48
total_deaths_0, 26
total_damage_dealt_to_champions_0, 115111
total_damage_dealt_to_objectives_0, 81541
total_damage_taken_0, 111709
average_vision_score_0, 29
total_wards_placed_0, 68
average_creep_score_0, 104
average_champion_experience_0, 15158
dmg_carry_0, 203
obj_carry_0, 203
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, Kindred
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Morgana
total_gold_earned_1, 54877
total_gold_spent_1, 52083
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 26
total_deaths_1, 48
total_damage_dealt_to_champions_1, 86363
total_damage_dealt_to_objectives_1, 34905
total_damage_taken_1, 137742
average_vision_score_1, 20
total_wards_placed_1, 48
average_creep_score_1, 118
average_champion_experience_1, 12509
dmg_carry_1, 39
obj_carry_1, 39
team_comp_1_champ_1, Irelia
team_comp_1_champ_2, Graves
team_comp_1_champ_3, Katarina
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Leona
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
