total_gold_earned_0, 48517
total_gold_spent_0, 44700
total_baron_kills_0, 1
total_dragon_kills_0, 1
total_inhibitor_kils_0, 1
total_kills_0, 27
total_deaths_0, 22
total_damage_dealt_to_champions_0, 74551
total_damage_dealt_to_objectives_0, 66116
total_damage_taken_0, 91416
average_vision_score_0, 19
total_wards_placed_0, 46
average_creep_score_0, 87
average_champion_experience_0, 11145
dmg_carry_0, 105
obj_carry_0, 105
team_comp_0_champ_1, Jax
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Fizz
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, MissFortune
total_gold_earned_1, 41607
total_gold_spent_1, 39500
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 20
total_deaths_1, 27
total_damage_dealt_to_champions_1, 59483
total_damage_dealt_to_objectives_1, 19305
total_damage_taken_1, 93909
average_vision_score_1, 13
total_wards_placed_1, 31
average_creep_score_1, 89
average_champion_experience_1, 9717
dmg_carry_1, 106
obj_carry_1, 106
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, Volibear
team_comp_1_champ_3, Alistar
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
