total_gold_earned_0, 31036
total_gold_spent_0, 27950
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 10
total_deaths_0, 24
total_damage_dealt_to_champions_0, 39251
total_damage_dealt_to_objectives_0, 1259
total_damage_taken_0, 67776
average_vision_score_0, 12
total_wards_placed_0, 35
average_creep_score_0, 71
average_champion_experience_0, 7835
dmg_carry_0, 64
obj_carry_0, 64
team_comp_0_champ_1, Sion
team_comp_0_champ_2, LeeSin
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Lux
total_gold_earned_1, 43625
total_gold_spent_1, 39035
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 24
total_deaths_1, 10
total_damage_dealt_to_champions_1, 55856
total_damage_dealt_to_objectives_1, 45783
total_damage_taken_1, 65635
average_vision_score_1, 20
total_wards_placed_1, 45
average_creep_score_1, 101
average_champion_experience_1, 9944
dmg_carry_1, 875
obj_carry_1, 875
team_comp_1_champ_1, Sett
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
