total_gold_earned_0, 66546
total_gold_spent_0, 60990
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 42
total_deaths_0, 23
total_damage_dealt_to_champions_0, 90897
total_damage_dealt_to_objectives_0, 80008
total_damage_taken_0, 145995
average_vision_score_0, 31
total_wards_placed_0, 69
average_creep_score_0, 115
average_champion_experience_0, 14999
dmg_carry_0, 39
obj_carry_0, 39
team_comp_0_champ_1, Sett
team_comp_0_champ_2, Khazix
team_comp_0_champ_3, Irelia
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Soraka
total_gold_earned_1, 58311
total_gold_spent_1, 54925
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 23
total_deaths_1, 42
total_damage_dealt_to_champions_1, 102576
total_damage_dealt_to_objectives_1, 22718
total_damage_taken_1, 112688
average_vision_score_1, 26
total_wards_placed_1, 58
average_creep_score_1, 117
average_champion_experience_1, 13306
dmg_carry_1, 17
obj_carry_1, 17
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Evelynn
team_comp_1_champ_3, Ekko
team_comp_1_champ_4, Xayah
team_comp_1_champ_5, Malphite
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
