total_gold_earned_0, 45486
total_gold_spent_0, 39595
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 30
total_deaths_0, 11
total_damage_dealt_to_champions_0, 63306
total_damage_dealt_to_objectives_0, 50504
total_damage_taken_0, 63187
average_vision_score_0, 16
total_wards_placed_0, 37
average_creep_score_0, 88
average_champion_experience_0, 9915
dmg_carry_0, 39
obj_carry_0, 39
team_comp_0_champ_1, Irelia
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, TwistedFate
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Lux
total_gold_earned_1, 32675
total_gold_spent_1, 29735
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 11
total_deaths_1, 30
total_damage_dealt_to_champions_1, 38988
total_damage_dealt_to_objectives_1, 3808
total_damage_taken_1, 78956
average_vision_score_1, 12
total_wards_placed_1, 31
average_creep_score_1, 74
average_champion_experience_1, 8057
dmg_carry_1, 64
obj_carry_1, 64
team_comp_1_champ_1, LeeSin
team_comp_1_champ_2, Nunu
team_comp_1_champ_3, Annie
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Karma
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
