total_gold_earned_0, 51857
total_gold_spent_0, 49010
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 28
total_deaths_0, 41
total_damage_dealt_to_champions_0, 93996
total_damage_dealt_to_objectives_0, 41092
total_damage_taken_0, 125474
average_vision_score_0, 24
total_wards_placed_0, 58
average_creep_score_0, 112
average_champion_experience_0, 11859
dmg_carry_0, 420
obj_carry_0, 420
team_comp_0_champ_1, Illaoi
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Morgana
total_gold_earned_1, 65283
total_gold_spent_1, 58375
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 41
total_deaths_1, 28
total_damage_dealt_to_champions_1, 103386
total_damage_dealt_to_objectives_1, 72440
total_damage_taken_1, 121278
average_vision_score_1, 23
total_wards_placed_1, 46
average_creep_score_1, 117
average_champion_experience_1, 14952
dmg_carry_1, 29
obj_carry_1, 29
team_comp_1_champ_1, Jax
team_comp_1_champ_2, Twitch
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Lulu
team_comp_1_champ_5, XinZhao
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
