total_gold_earned_0, 36112
total_gold_spent_0, 33700
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 13
total_deaths_0, 37
total_damage_dealt_to_champions_0, 59965
total_damage_dealt_to_objectives_0, 12756
total_damage_taken_0, 100778
average_vision_score_0, 16
total_wards_placed_0, 38
average_creep_score_0, 78
average_champion_experience_0, 8543
dmg_carry_0, 104
obj_carry_0, 104
team_comp_0_champ_1, Graves
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Diana
team_comp_0_champ_4, Varus
team_comp_0_champ_5, Bard
total_gold_earned_1, 50668
total_gold_spent_1, 38110
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 36
total_deaths_1, 13
total_damage_dealt_to_champions_1, 84014
total_damage_dealt_to_objectives_1, 64927
total_damage_taken_1, 93476
average_vision_score_1, 18
total_wards_placed_1, 35
average_creep_score_1, 93
average_champion_experience_1, 10637
dmg_carry_1, 81
obj_carry_1, 81
team_comp_1_champ_1, Renekton
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Swain
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
