total_gold_earned_0, 61366
total_gold_spent_0, 53575
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 3
total_kills_0, 48
total_deaths_0, 21
total_damage_dealt_to_champions_0, 100031
total_damage_dealt_to_objectives_0, 82228
total_damage_taken_0, 113050
average_vision_score_0, 20
total_wards_placed_0, 50
average_creep_score_0, 103
average_champion_experience_0, 12182
dmg_carry_0, 14
obj_carry_0, 14
team_comp_0_champ_1, Sion
team_comp_0_champ_2, Elise
team_comp_0_champ_3, Tristana
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 50651
total_gold_spent_1, 47960
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 21
total_deaths_1, 48
total_damage_dealt_to_champions_1, 84074
total_damage_dealt_to_objectives_1, 25687
total_damage_taken_1, 123324
average_vision_score_1, 19
total_wards_placed_1, 41
average_creep_score_1, 98
average_champion_experience_1, 11162
dmg_carry_1, 147
obj_carry_1, 147
team_comp_1_champ_1, Camille
team_comp_1_champ_2, Twitch
team_comp_1_champ_3, Shaco
team_comp_1_champ_4, Seraphine
team_comp_1_champ_5, FiddleSticks
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
