total_gold_earned_0, 45641
total_gold_spent_0, 41625
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 22
total_deaths_0, 42
total_damage_dealt_to_champions_0, 64934
total_damage_dealt_to_objectives_0, 24241
total_damage_taken_0, 122056
average_vision_score_0, 20
total_wards_placed_0, 45
average_creep_score_0, 88
average_champion_experience_0, 9753
dmg_carry_0, 58
obj_carry_0, 58
team_comp_0_champ_1, Renekton
team_comp_0_champ_2, Hecarim
team_comp_0_champ_3, Belveth
team_comp_0_champ_4, Shen
team_comp_0_champ_5, Senna
total_gold_earned_1, 57423
total_gold_spent_1, 49185
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 42
total_deaths_1, 22
total_damage_dealt_to_champions_1, 100808
total_damage_dealt_to_objectives_1, 64215
total_damage_taken_1, 92594
average_vision_score_1, 17
total_wards_placed_1, 46
average_creep_score_1, 91
average_champion_experience_1, 12200
dmg_carry_1, 131
obj_carry_1, 131
team_comp_1_champ_1, Sejuani
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Qiyana
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Lulu
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
