total_gold_earned_0, 72397
total_gold_spent_0, 63510
total_baron_kills_0, 2
total_dragon_kills_0, 3
total_inhibitor_kils_0, 3
total_kills_0, 40
total_deaths_0, 37
total_damage_dealt_to_champions_0, 101046
total_damage_dealt_to_objectives_0, 103936
total_damage_taken_0, 159530
average_vision_score_0, 39
total_wards_placed_0, 61
average_creep_score_0, 130
average_champion_experience_0, 16743
dmg_carry_0, 145
obj_carry_0, 145
team_comp_0_champ_1, Tryndamere
team_comp_0_champ_2, XinZhao
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Leona
total_gold_earned_1, 64118
total_gold_spent_1, 59925
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 37
total_deaths_1, 40
total_damage_dealt_to_champions_1, 113267
total_damage_dealt_to_objectives_1, 39639
total_damage_taken_1, 127497
average_vision_score_1, 33
total_wards_placed_1, 77
average_creep_score_1, 132
average_champion_experience_1, 15394
dmg_carry_1, 54
obj_carry_1, 54
team_comp_1_champ_1, Malphite
team_comp_1_champ_2, Khazix
team_comp_1_champ_3, Rumble
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Morgana
gameLengthMin, 36
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
