total_gold_earned_0, 60649
total_gold_spent_0, 52810
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 39
total_deaths_0, 32
total_damage_dealt_to_champions_0, 103955
total_damage_dealt_to_objectives_0, 50796
total_damage_taken_0, 121767
average_vision_score_0, 19
total_wards_placed_0, 39
average_creep_score_0, 106
average_champion_experience_0, 13397
dmg_carry_0, 876
obj_carry_0, 876
team_comp_0_champ_1, Sett
team_comp_0_champ_2, Lillia
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Draven
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 50049
total_gold_spent_1, 47550
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 32
total_deaths_1, 39
total_damage_dealt_to_champions_1, 93691
total_damage_dealt_to_objectives_1, 33726
total_damage_taken_1, 127425
average_vision_score_1, 23
total_wards_placed_1, 48
average_creep_score_1, 89
average_champion_experience_1, 11524
dmg_carry_1, 19
obj_carry_1, 19
team_comp_1_champ_1, Shen
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Sylas
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Rakan
gameLengthMin, 29
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
