total_gold_earned_0, 41937
total_gold_spent_0, 38480
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 19
total_deaths_0, 25
total_damage_dealt_to_champions_0, 52530
total_damage_dealt_to_objectives_0, 35932
total_damage_taken_0, 81726
average_vision_score_0, 23
total_wards_placed_0, 49
average_creep_score_0, 90
average_champion_experience_0, 9026
dmg_carry_0, 121
obj_carry_0, 121
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Khazix
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Soraka
total_gold_earned_1, 48930
total_gold_spent_1, 41485
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 25
total_deaths_1, 19
total_damage_dealt_to_champions_1, 58718
total_damage_dealt_to_objectives_1, 53933
total_damage_taken_1, 74522
average_vision_score_1, 18
total_wards_placed_1, 43
average_creep_score_1, 97
average_champion_experience_1, 11176
dmg_carry_1, 5
obj_carry_1, 5
team_comp_1_champ_1, Sett
team_comp_1_champ_2, XinZhao
team_comp_1_champ_3, Kayle
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Lulu
gameLengthMin, 25
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
