total_gold_earned_0, 36971
total_gold_spent_0, 33825
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 11
total_deaths_0, 29
total_damage_dealt_to_champions_0, 43944
total_damage_dealt_to_objectives_0, 14169
total_damage_taken_0, 89274
average_vision_score_0, 16
total_wards_placed_0, 47
average_creep_score_0, 92
average_champion_experience_0, 9104
dmg_carry_0, 360
obj_carry_0, 360
team_comp_0_champ_1, Urgot
team_comp_0_champ_2, Evelynn
team_comp_0_champ_3, Neeko
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 46450
total_gold_spent_1, 41235
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 29
total_deaths_1, 11
total_damage_dealt_to_champions_1, 71490
total_damage_dealt_to_objectives_1, 42747
total_damage_taken_1, 66527
average_vision_score_1, 26
total_wards_placed_1, 51
average_creep_score_1, 100
average_champion_experience_1, 10736
dmg_carry_1, 21
obj_carry_1, 21
team_comp_1_champ_1, Shen
team_comp_1_champ_2, Zac
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
