total_gold_earned_0, 62439
total_gold_spent_0, 55535
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 47
total_deaths_0, 16
total_damage_dealt_to_champions_0, 91485
total_damage_dealt_to_objectives_0, 78649
total_damage_taken_0, 105963
average_vision_score_0, 30
total_wards_placed_0, 49
average_creep_score_0, 108
average_champion_experience_0, 14886
dmg_carry_0, 55
obj_carry_0, 55
team_comp_0_champ_1, Graves
team_comp_0_champ_2, Hecarim
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 54326
total_gold_spent_1, 51075
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 16
total_deaths_1, 47
total_damage_dealt_to_champions_1, 73492
total_damage_dealt_to_objectives_1, 34920
total_damage_taken_1, 110883
average_vision_score_1, 25
total_wards_placed_1, 64
average_creep_score_1, 119
average_champion_experience_1, 12948
dmg_carry_1, 131
obj_carry_1, 131
team_comp_1_champ_1, Tryndamere
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
