total_gold_earned_0, 60813
total_gold_spent_0, 55500
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 29
total_deaths_0, 14
total_damage_dealt_to_champions_0, 74225
total_damage_dealt_to_objectives_0, 75945
total_damage_taken_0, 94188
average_vision_score_0, 34
total_wards_placed_0, 62
average_creep_score_0, 128
average_champion_experience_0, 13572
dmg_carry_0, 43
obj_carry_0, 43
team_comp_0_champ_1, Irelia
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Fizz
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Karma
total_gold_earned_1, 51081
total_gold_spent_1, 48458
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 14
total_deaths_1, 29
total_damage_dealt_to_champions_1, 63198
total_damage_dealt_to_objectives_1, 40162
total_damage_taken_1, 100539
average_vision_score_1, 18
total_wards_placed_1, 44
average_creep_score_1, 131
average_champion_experience_1, 12184
dmg_carry_1, 81
obj_carry_1, 81
team_comp_1_champ_1, Urgot
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
