total_gold_earned_0, 67277
total_gold_spent_0, 55870
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 52
total_deaths_0, 36
total_damage_dealt_to_champions_0, 121137
total_damage_dealt_to_objectives_0, 63833
total_damage_taken_0, 112491
average_vision_score_0, 25
total_wards_placed_0, 68
average_creep_score_0, 115
average_champion_experience_0, 15753
dmg_carry_0, 133
obj_carry_0, 133
team_comp_0_champ_1, Quinn
team_comp_0_champ_2, Evelynn
team_comp_0_champ_3, Anivia
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Seraphine
total_gold_earned_1, 60967
total_gold_spent_1, 59708
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 36
total_deaths_1, 52
total_damage_dealt_to_champions_1, 83981
total_damage_dealt_to_objectives_1, 53595
total_damage_taken_1, 143488
average_vision_score_1, 20
total_wards_placed_1, 40
average_creep_score_1, 92
average_champion_experience_1, 13261
dmg_carry_1, 18
obj_carry_1, 18
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Pantheon
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
