total_gold_earned_0, 62474
total_gold_spent_0, 53650
total_baron_kills_0, 1
total_dragon_kills_0, 1
total_inhibitor_kils_0, 2
total_kills_0, 38
total_deaths_0, 35
total_damage_dealt_to_champions_0, 111008
total_damage_dealt_to_objectives_0, 51118
total_damage_taken_0, 138680
average_vision_score_0, 14
total_wards_placed_0, 35
average_creep_score_0, 118
average_champion_experience_0, 14790
dmg_carry_0, 82
obj_carry_0, 82
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Malzahar
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Renata
total_gold_earned_1, 54947
total_gold_spent_1, 50660
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 35
total_deaths_1, 38
total_damage_dealt_to_champions_1, 105085
total_damage_dealt_to_objectives_1, 57440
total_damage_taken_1, 138777
average_vision_score_1, 32
total_wards_placed_1, 54
average_creep_score_1, 106
average_champion_experience_1, 11657
dmg_carry_1, 777
obj_carry_1, 777
team_comp_1_champ_1, Swain
team_comp_1_champ_2, MonkeyKing
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Rell
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
