total_gold_earned_0, 65446
total_gold_spent_0, 60875
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 43
total_deaths_0, 33
total_damage_dealt_to_champions_0, 91065
total_damage_dealt_to_objectives_0, 62119
total_damage_taken_0, 135181
average_vision_score_0, 28
total_wards_placed_0, 54
average_creep_score_0, 104
average_champion_experience_0, 15784
dmg_carry_0, 6
obj_carry_0, 6
team_comp_0_champ_1, Urgot
team_comp_0_champ_2, Khazix
team_comp_0_champ_3, Sylas
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Senna
total_gold_earned_1, 57925
total_gold_spent_1, 53550
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 33
total_deaths_1, 43
total_damage_dealt_to_champions_1, 104140
total_damage_dealt_to_objectives_1, 26667
total_damage_taken_1, 115916
average_vision_score_1, 20
total_wards_placed_1, 47
average_creep_score_1, 126
average_champion_experience_1, 13788
dmg_carry_1, 161
obj_carry_1, 161
team_comp_1_champ_1, Vayne
team_comp_1_champ_2, Sejuani
team_comp_1_champ_3, Qiyana
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Velkoz
gameLengthMin, 33
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
