total_gold_earned_0, 25670
total_gold_spent_0, 22125
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 8
total_deaths_0, 20
total_damage_dealt_to_champions_0, 23091
total_damage_dealt_to_objectives_0, 17734
total_damage_taken_0, 41990
average_vision_score_0, 9
total_wards_placed_0, 24
average_creep_score_0, 78
average_champion_experience_0, 6095
dmg_carry_0, 236
obj_carry_0, 236
team_comp_0_champ_1, Lucian
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Ekko
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Shen
total_gold_earned_1, 30116
total_gold_spent_1, 25585
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 20
total_deaths_1, 8
total_damage_dealt_to_champions_1, 30660
total_damage_dealt_to_objectives_1, 15212
total_damage_taken_1, 39835
average_vision_score_1, 10
total_wards_placed_1, 23
average_creep_score_1, 60
average_champion_experience_1, 7183
dmg_carry_1, 107
obj_carry_1, 107
team_comp_1_champ_1, Sett
team_comp_1_champ_2, Rengar
team_comp_1_champ_3, Qiyana
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
