total_gold_earned_0, 67233
total_gold_spent_0, 62325
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 0
total_kills_0, 41
total_deaths_0, 34
total_damage_dealt_to_champions_0, 109769
total_damage_dealt_to_objectives_0, 81591
total_damage_taken_0, 161452
average_vision_score_0, 32
total_wards_placed_0, 73
average_creep_score_0, 141
average_champion_experience_0, 18502
dmg_carry_0, 21
obj_carry_0, 21
team_comp_0_champ_1, Shen
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Morgana
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Malphite
total_gold_earned_1, 68114
total_gold_spent_1, 63315
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 2
total_kills_1, 34
total_deaths_1, 41
total_damage_dealt_to_champions_1, 138535
total_damage_dealt_to_objectives_1, 49783
total_damage_taken_1, 142894
average_vision_score_1, 42
total_wards_placed_1, 94
average_creep_score_1, 146
average_champion_experience_1, 17018
dmg_carry_1, 17
obj_carry_1, 17
team_comp_1_champ_1, Garen
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Teemo
team_comp_1_champ_5, Varus
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
