total_gold_earned_0, 45183
total_gold_spent_0, 43235
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 26
total_deaths_0, 40
total_damage_dealt_to_champions_0, 77071
total_damage_dealt_to_objectives_0, 25276
total_damage_taken_0, 103268
average_vision_score_0, 23
total_wards_placed_0, 44
average_creep_score_0, 90
average_champion_experience_0, 10838
dmg_carry_0, 11
obj_carry_0, 11
team_comp_0_champ_1, Aatrox
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Zyra
total_gold_earned_1, 57797
total_gold_spent_1, 48895
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 40
total_deaths_1, 27
total_damage_dealt_to_champions_1, 86054
total_damage_dealt_to_objectives_1, 68366
total_damage_taken_1, 110977
average_vision_score_1, 18
total_wards_placed_1, 41
average_creep_score_1, 99
average_champion_experience_1, 13257
dmg_carry_1, 110
obj_carry_1, 110
team_comp_1_champ_1, Sett
team_comp_1_champ_2, Gwen
team_comp_1_champ_3, Ezreal
team_comp_1_champ_4, Varus
team_comp_1_champ_5, Thresh
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
