total_gold_earned_0, 69552
total_gold_spent_0, 68160
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 2
total_kills_0, 35
total_deaths_0, 53
total_damage_dealt_to_champions_0, 139072
total_damage_dealt_to_objectives_0, 55361
total_damage_taken_0, 172128
average_vision_score_0, 30
total_wards_placed_0, 72
average_creep_score_0, 130
average_champion_experience_0, 16295
dmg_carry_0, 63
obj_carry_0, 63
team_comp_0_champ_1, DrMundo
team_comp_0_champ_2, Hecarim
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Brand
total_gold_earned_1, 80135
total_gold_spent_1, 73325
total_baron_kills_1, 2
total_dragon_kills_1, 5
total_inhibitor_kils_1, 2
total_kills_1, 53
total_deaths_1, 35
total_damage_dealt_to_champions_1, 141835
total_damage_dealt_to_objectives_1, 112310
total_damage_taken_1, 178573
average_vision_score_1, 41
total_wards_placed_1, 83
average_creep_score_1, 136
average_champion_experience_1, 19980
dmg_carry_1, 246
obj_carry_1, 246
team_comp_1_champ_1, Sylas
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Qiyana
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
