total_gold_earned_0, 65483
total_gold_spent_0, 59525
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 28
total_deaths_0, 32
total_damage_dealt_to_champions_0, 98212
total_damage_dealt_to_objectives_0, 46560
total_damage_taken_0, 111741
average_vision_score_0, 28
total_wards_placed_0, 66
average_creep_score_0, 145
average_champion_experience_0, 16740
dmg_carry_0, 90
obj_carry_0, 90
team_comp_0_champ_1, Morgana
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Malzahar
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Sona
total_gold_earned_1, 62708
total_gold_spent_1, 56000
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 32
total_deaths_1, 28
total_damage_dealt_to_champions_1, 88372
total_damage_dealt_to_objectives_1, 62081
total_damage_taken_1, 131404
average_vision_score_1, 24
total_wards_placed_1, 52
average_creep_score_1, 128
average_champion_experience_1, 15750
dmg_carry_1, 63
obj_carry_1, 63
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, JarvanIV
team_comp_1_champ_3, Heimerdinger
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
