total_gold_earned_0, 57086
total_gold_spent_0, 52163
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 19
total_deaths_0, 34
total_damage_dealt_to_champions_0, 64278
total_damage_dealt_to_objectives_0, 24220
total_damage_taken_0, 132549
average_vision_score_0, 18
total_wards_placed_0, 55
average_creep_score_0, 138
average_champion_experience_0, 13821
dmg_carry_0, 75
obj_carry_0, 75
team_comp_0_champ_1, Nasus
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Fizz
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Karma
total_gold_earned_1, 68170
total_gold_spent_1, 60925
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 34
total_deaths_1, 19
total_damage_dealt_to_champions_1, 111721
total_damage_dealt_to_objectives_1, 104410
total_damage_taken_1, 106205
average_vision_score_1, 40
total_wards_placed_1, 55
average_creep_score_1, 155
average_champion_experience_1, 17026
dmg_carry_1, 58
obj_carry_1, 58
team_comp_1_champ_1, Renekton
team_comp_1_champ_2, FiddleSticks
team_comp_1_champ_3, Zed
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Sona
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
