total_gold_earned_0, 69458
total_gold_spent_0, 62663
total_baron_kills_0, 1
total_dragon_kills_0, 1
total_inhibitor_kils_0, 1
total_kills_0, 48
total_deaths_0, 24
total_damage_dealt_to_champions_0, 113340
total_damage_dealt_to_objectives_0, 68981
total_damage_taken_0, 147133
average_vision_score_0, 33
total_wards_placed_0, 82
average_creep_score_0, 118
average_champion_experience_0, 18406
dmg_carry_0, 895
obj_carry_0, 895
team_comp_0_champ_1, Ornn
team_comp_0_champ_2, Jax
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, Nilah
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 65077
total_gold_spent_1, 61730
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 24
total_deaths_1, 48
total_damage_dealt_to_champions_1, 117535
total_damage_dealt_to_objectives_1, 82119
total_damage_taken_1, 149341
average_vision_score_1, 23
total_wards_placed_1, 52
average_creep_score_1, 125
average_champion_experience_1, 14930
dmg_carry_1, 17
obj_carry_1, 17
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Khazix
team_comp_1_champ_3, TwistedFate
team_comp_1_champ_4, KogMaw
team_comp_1_champ_5, Seraphine
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
