total_gold_earned_0, 45360
total_gold_spent_0, 44108
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 32
total_deaths_0, 42
total_damage_dealt_to_champions_0, 67614
total_damage_dealt_to_objectives_0, 26236
total_damage_taken_0, 111249
average_vision_score_0, 13
total_wards_placed_0, 35
average_creep_score_0, 86
average_champion_experience_0, 10210
dmg_carry_0, 360
obj_carry_0, 360
team_comp_0_champ_1, Gnar
team_comp_0_champ_2, Qiyana
team_comp_0_champ_3, Sylas
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Leona
total_gold_earned_1, 51735
total_gold_spent_1, 46760
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 42
total_deaths_1, 32
total_damage_dealt_to_champions_1, 90113
total_damage_dealt_to_objectives_1, 47385
total_damage_taken_1, 87330
average_vision_score_1, 22
total_wards_placed_1, 43
average_creep_score_1, 83
average_champion_experience_1, 11081
dmg_carry_1, 50
obj_carry_1, 50
team_comp_1_champ_1, Akshan
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Zed
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Swain
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
