total_gold_earned_0, 91723
total_gold_spent_0, 86223
total_baron_kills_0, 1
total_dragon_kills_0, 5
total_inhibitor_kils_0, 2
total_kills_0, 51
total_deaths_0, 43
total_damage_dealt_to_champions_0, 221584
total_damage_dealt_to_objectives_0, 166389
total_damage_taken_0, 199508
average_vision_score_0, 47
total_wards_placed_0, 116
average_creep_score_0, 171
average_champion_experience_0, 23205
dmg_carry_0, 11
obj_carry_0, 11
team_comp_0_champ_1, Yorick
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Bard
total_gold_earned_1, 88254
total_gold_spent_1, 84960
total_baron_kills_1, 2
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 43
total_deaths_1, 51
total_damage_dealt_to_champions_1, 167699
total_damage_dealt_to_objectives_1, 82438
total_damage_taken_1, 266660
average_vision_score_1, 47
total_wards_placed_1, 100
average_creep_score_1, 173
average_champion_experience_1, 21398
dmg_carry_1, 141
obj_carry_1, 141
team_comp_1_champ_1, Trundle
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, XinZhao
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Xerath
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
