total_gold_earned_0, 69285
total_gold_spent_0, 63200
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 49
total_deaths_0, 37
total_damage_dealt_to_champions_0, 142056
total_damage_dealt_to_objectives_0, 80198
total_damage_taken_0, 103732
average_vision_score_0, 23
total_wards_placed_0, 59
average_creep_score_0, 96
average_champion_experience_0, 15468
dmg_carry_0, 41
obj_carry_0, 41
team_comp_0_champ_1, Gangplank
team_comp_0_champ_2, Talon
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Xerath
total_gold_earned_1, 58998
total_gold_spent_1, 58175
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 37
total_deaths_1, 49
total_damage_dealt_to_champions_1, 73842
total_damage_dealt_to_objectives_1, 18054
total_damage_taken_1, 168059
average_vision_score_1, 16
total_wards_placed_1, 38
average_creep_score_1, 119
average_champion_experience_1, 13999
dmg_carry_1, 246
obj_carry_1, 246
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, Qiyana
team_comp_1_champ_3, Irelia
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Pyke
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
