total_gold_earned_0, 55021
total_gold_spent_0, 50865
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 27
total_deaths_0, 28
total_damage_dealt_to_champions_0, 98918
total_damage_dealt_to_objectives_0, 58609
total_damage_taken_0, 98361
average_vision_score_0, 21
total_wards_placed_0, 52
average_creep_score_0, 117
average_champion_experience_0, 13492
dmg_carry_0, 268
obj_carry_0, 268
team_comp_0_champ_1, Yasuo
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Azir
team_comp_0_champ_4, Xayah
team_comp_0_champ_5, Morgana
total_gold_earned_1, 50829
total_gold_spent_1, 54610
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 28
total_deaths_1, 27
total_damage_dealt_to_champions_1, 76253
total_damage_dealt_to_objectives_1, 34495
total_damage_taken_1, 125063
average_vision_score_1, 23
total_wards_placed_1, 43
average_creep_score_1, 108
average_champion_experience_1, 11998
dmg_carry_1, 875
obj_carry_1, 875
team_comp_1_champ_1, Sett
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Kled
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
