total_gold_earned_0, 37841
total_gold_spent_0, 34650
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 11
total_deaths_0, 26
total_damage_dealt_to_champions_0, 45320
total_damage_dealt_to_objectives_0, 25677
total_damage_taken_0, 71338
average_vision_score_0, 16
total_wards_placed_0, 44
average_creep_score_0, 92
average_champion_experience_0, 8073
dmg_carry_0, 45
obj_carry_0, 45
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Lulu
total_gold_earned_1, 44307
total_gold_spent_1, 38475
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 26
total_deaths_1, 11
total_damage_dealt_to_champions_1, 55711
total_damage_dealt_to_objectives_1, 51324
total_damage_taken_1, 73921
average_vision_score_1, 20
total_wards_placed_1, 40
average_creep_score_1, 100
average_champion_experience_1, 9802
dmg_carry_1, 38
obj_carry_1, 38
team_comp_1_champ_1, Tryndamere
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Kassadin
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Galio
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
