total_gold_earned_0, 67716
total_gold_spent_0, 62070
total_baron_kills_0, 2
total_dragon_kills_0, 1
total_inhibitor_kils_0, 1
total_kills_0, 42
total_deaths_0, 39
total_damage_dealt_to_champions_0, 117817
total_damage_dealt_to_objectives_0, 59426
total_damage_taken_0, 123219
average_vision_score_0, 24
total_wards_placed_0, 59
average_creep_score_0, 117
average_champion_experience_0, 16556
dmg_carry_0, 81
obj_carry_0, 81
team_comp_0_champ_1, Ornn
team_comp_0_champ_2, Rammus
team_comp_0_champ_3, Cassiopeia
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Lux
total_gold_earned_1, 60459
total_gold_spent_1, 60820
total_baron_kills_1, 0
total_dragon_kills_1, 4
total_inhibitor_kils_1, 0
total_kills_1, 39
total_deaths_1, 42
total_damage_dealt_to_champions_1, 104084
total_damage_dealt_to_objectives_1, 67995
total_damage_taken_1, 145951
average_vision_score_1, 26
total_wards_placed_1, 55
average_creep_score_1, 106
average_champion_experience_1, 14079
dmg_carry_1, 102
obj_carry_1, 102
team_comp_1_champ_1, Shen
team_comp_1_champ_2, Shyvana
team_comp_1_champ_3, Tristana
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
