total_gold_earned_0, 42340
total_gold_spent_0, 39625
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 14
total_deaths_0, 46
total_damage_dealt_to_champions_0, 61918
total_damage_dealt_to_objectives_0, 22596
total_damage_taken_0, 116431
average_vision_score_0, 15
total_wards_placed_0, 35
average_creep_score_0, 86
average_champion_experience_0, 9127
dmg_carry_0, 246
obj_carry_0, 246
team_comp_0_champ_1, Volibear
team_comp_0_champ_2, Belveth
team_comp_0_champ_3, Qiyana
team_comp_0_champ_4, Seraphine
team_comp_0_champ_5, Sona
total_gold_earned_1, 56256
total_gold_spent_1, 50640
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 3
total_kills_1, 46
total_deaths_1, 14
total_damage_dealt_to_champions_1, 97618
total_damage_dealt_to_objectives_1, 76576
total_damage_taken_1, 91735
average_vision_score_1, 16
total_wards_placed_1, 37
average_creep_score_1, 90
average_champion_experience_1, 12424
dmg_carry_1, 15
obj_carry_1, 15
team_comp_1_champ_1, Sejuani
team_comp_1_champ_2, Rammus
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
