total_gold_earned_0, 44534
total_gold_spent_0, 42525
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 19
total_deaths_0, 23
total_damage_dealt_to_champions_0, 58334
total_damage_dealt_to_objectives_0, 37258
total_damage_taken_0, 97085
average_vision_score_0, 24
total_wards_placed_0, 46
average_creep_score_0, 110
average_champion_experience_0, 10812
dmg_carry_0, 360
obj_carry_0, 360
team_comp_0_champ_1, Nasus
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Cassiopeia
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Leona
total_gold_earned_1, 49471
total_gold_spent_1, 40760
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 23
total_deaths_1, 19
total_damage_dealt_to_champions_1, 73657
total_damage_dealt_to_objectives_1, 54472
total_damage_taken_1, 82833
average_vision_score_1, 25
total_wards_placed_1, 51
average_creep_score_1, 100
average_champion_experience_1, 12643
dmg_carry_1, 45
obj_carry_1, 45
team_comp_1_champ_1, TahmKench
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Soraka
gameLengthMin, 27
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 1
