total_gold_earned_0, 57076
total_gold_spent_0, 52400
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 32
total_deaths_0, 22
total_damage_dealt_to_champions_0, 86216
total_damage_dealt_to_objectives_0, 92769
total_damage_taken_0, 78097
average_vision_score_0, 27
total_wards_placed_0, 61
average_creep_score_0, 108
average_champion_experience_0, 13686
dmg_carry_0, 143
obj_carry_0, 143
team_comp_0_champ_1, Zyra
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Pyke
total_gold_earned_1, 42775
total_gold_spent_1, 40000
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 21
total_deaths_1, 32
total_damage_dealt_to_champions_1, 52000
total_damage_dealt_to_objectives_1, 4829
total_damage_taken_1, 108499
average_vision_score_1, 18
total_wards_placed_1, 47
average_creep_score_1, 97
average_champion_experience_1, 10707
dmg_carry_1, 29
obj_carry_1, 29
team_comp_1_champ_1, Jax
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Graves
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
