total_gold_earned_0, 65593
total_gold_spent_0, 61620
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 37
total_deaths_0, 35
total_damage_dealt_to_champions_0, 99814
total_damage_dealt_to_objectives_0, 65487
total_damage_taken_0, 141986
average_vision_score_0, 37
total_wards_placed_0, 78
average_creep_score_0, 128
average_champion_experience_0, 14974
dmg_carry_0, 141
obj_carry_0, 141
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Leblanc
team_comp_0_champ_4, Senna
team_comp_0_champ_5, Brand
total_gold_earned_1, 65727
total_gold_spent_1, 58885
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 35
total_deaths_1, 37
total_damage_dealt_to_champions_1, 107689
total_damage_dealt_to_objectives_1, 61704
total_damage_taken_1, 118140
average_vision_score_1, 28
total_wards_placed_1, 70
average_creep_score_1, 130
average_champion_experience_1, 15684
dmg_carry_1, 131
obj_carry_1, 131
team_comp_1_champ_1, Urgot
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Lux
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Karma
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
