total_gold_earned_0, 56935
total_gold_spent_0, 53725
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 23
total_deaths_0, 40
total_damage_dealt_to_champions_0, 84887
total_damage_dealt_to_objectives_0, 38922
total_damage_taken_0, 139168
average_vision_score_0, 35
total_wards_placed_0, 66
average_creep_score_0, 125
average_champion_experience_0, 12755
dmg_carry_0, 6
obj_carry_0, 6
team_comp_0_champ_1, Urgot
team_comp_0_champ_2, JarvanIV
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Senna
team_comp_0_champ_5, Leona
total_gold_earned_1, 67353
total_gold_spent_1, 57375
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 40
total_deaths_1, 23
total_damage_dealt_to_champions_1, 115173
total_damage_dealt_to_objectives_1, 73482
total_damage_taken_1, 111166
average_vision_score_1, 30
total_wards_placed_1, 67
average_creep_score_1, 133
average_champion_experience_1, 16325
dmg_carry_1, 222
obj_carry_1, 222
team_comp_1_champ_1, Yone
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Sylas
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Lulu
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
