total_gold_earned_0, 29324
total_gold_spent_0, 25900
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 13
total_deaths_0, 26
total_damage_dealt_to_champions_0, 34336
total_damage_dealt_to_objectives_0, 10774
total_damage_taken_0, 65250
average_vision_score_0, 11
total_wards_placed_0, 28
average_creep_score_0, 64
average_champion_experience_0, 6556
dmg_carry_0, 75
obj_carry_0, 75
team_comp_0_champ_1, Nasus
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Leblanc
team_comp_0_champ_4, Akshan
team_comp_0_champ_5, Senna
total_gold_earned_1, 40860
total_gold_spent_1, 31750
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 26
total_deaths_1, 13
total_damage_dealt_to_champions_1, 49158
total_damage_dealt_to_objectives_1, 47821
total_damage_taken_1, 56431
average_vision_score_1, 14
total_wards_placed_1, 33
average_creep_score_1, 72
average_champion_experience_1, 8035
dmg_carry_1, 22
obj_carry_1, 22
team_comp_1_champ_1, TahmKench
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Karma
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
