total_gold_earned_0, 59191
total_gold_spent_0, 59440
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 35
total_deaths_0, 30
total_damage_dealt_to_champions_0, 90817
total_damage_dealt_to_objectives_0, 47622
total_damage_taken_0, 101752
average_vision_score_0, 29
total_wards_placed_0, 62
average_creep_score_0, 112
average_champion_experience_0, 13482
dmg_carry_0, 35
obj_carry_0, 35
team_comp_0_champ_1, Shen
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Lulu
total_gold_earned_1, 62988
total_gold_spent_1, 53783
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 30
total_deaths_1, 35
total_damage_dealt_to_champions_1, 80879
total_damage_dealt_to_objectives_1, 53755
total_damage_taken_1, 114798
average_vision_score_1, 28
total_wards_placed_1, 65
average_creep_score_1, 133
average_champion_experience_1, 13364
dmg_carry_1, 103
obj_carry_1, 103
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Hecarim
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 1
